VScCardID,OwnerID,Name,Type,Attribute,AttackCount,TargetCount,TargetScope,Passive,HitRate,OutputModifier,DefensePenetration,IsMelee,StatusType,StatusValue,StatusDuration,InflictStacks
001,0,自己修復,Character,Heal,0,1,Single,FALSE,1,1,1,FALSE,Heal,20,0,1
002,0,オーバーロード,Character,AttackBuff,0,1,Single,FALSE,1,1.15,1,FALSE,AttackUp,0,3,1
003,0,基本槍撃術,Character,Pierce,1,1,Single,FALSE,1,1.35,1,TRUE,None,0,0,0
101,1,不屈結界,Character,DefenseBuff,0,1,Single,FALSE,1,1,1,FALSE,DefenseUp,0,3,1
102,1,震天圧砕,Character,Heal,0,1,Single,FALSE,1,1,1,FALSE,Heal,20,0,0
103,1,封印執行,Character,Blunt,1,2,Random,FALSE,1,1.2,1,TRUE,Fracture,0,3,1
201,2,運命を穿つ眼,Character,Bullet,1,1,Single,FALSE,1,1,1,FALSE,Target,0,3,2
202,2,空間を断つ射線,Character,Bullet,1,1,Single,FALSE,0.7,1.8,1,FALSE,Laceration,0,3,1
203,2,殲滅へ至る連環,Character,Bullet,3,3,Random,FALSE,0.6,1.3,1,FALSE,None,0,0,0
301,3,強制冷却機構,Character,Heal,0,1,Single,FALSE,1,1,1,FALSE,Heal,30,0,1
302,3,パリングダガー,Character,Slash,1,1,Single,FALSE,1,1,1,TRUE,None,0,0,0
303,3,強制廃熱機構,Character,Slash,1,2,Random,FALSE,1,1,1,TRUE,Meltdown,0,3,1
501,0,処刑人の識,Weapon,Bullet,2,1,Single,FALSE,1,0.7,1,FALSE,None,0,0,0
502,0,デュアル・エクスキューション,Weapon,Slash,2,1,Single,FALSE,1,1.2,1,TRUE,Laceration,0,3,1
503,0,ゼロ-三唱,Weapon,Bullet,3,1,Single,FALSE,1,1,1,FALSE,None,0,0,0
504,0,レン-五響,Weapon,Bullet,5,1,Single,FALSE,0.8,0.8,1,FALSE,None,0,0,0
505,0,アサルト・ブレイク,Weapon,Slash,1,1,Single,FALSE,0.9,1.3,1.25,TRUE,None,0,0,0
506,0,刺,Weapon,Slash,5,3,Random,FALSE,1,0.4,1,TRUE,None,0,0,0
601,1,断罪の轍,Weapon,Pierce,1,1,Single,FALSE,1,1,1,FALSE,None,0,0,0
602,1,超電磁ストライクばきゅーん！,Weapon,Pierce,1,1,Single,FALSE,0.7,1.5,1,FALSE,Target,0,3,1
603,1,三電「屠」,Weapon,Blunt,3,1,Single,FALSE,0.75,1,1,TRUE,Target,0,3,3
604,1,カラドボルグ,Weapon,Pierce,1,1,Single,FALSE,0.7,1.6,1,FALSE,Meltdown,1,3,1
605,1,裂甲の一閃,Weapon,Pierce,1,1,Single,FALSE,1,1,1.5,FALSE,Fracture,0,3,1
606,1,猪突猛進,Weapon,Pierce,1,1,Single,FALSE,0.7,1.8,1,FALSE,Fracture,0,3,1
,,,,,,,,,,,,,,,,
